timestamps,TP9,AF7,AF8,TP10,Right AUX
1742814909.626,-890.625,-1000.000,-482.422,-869.629,0.000
1742814909.630,-1000.000,-1000.000,-637.207,-1000.000,0.000
1742814909.634,-930.664,-999.512,-640.137,-922.852,0.000
1742814909.638,-536.621,-1000.000,-423.828,-514.160,0.000
1742814909.642,-369.141,-1000.000,-462.402,-334.961,0.000
1742814909.646,-785.156,-996.094,-480.469,-765.625,0.000
1742814909.650,-1000.000,-982.910,-420.898,-1000.000,0.000
1742814909.654,-904.785,-986.816,-407.227,-904.785,0.000
1742814909.658,-515.625,-1000.000,-470.215,-505.859,0.000
1742814909.662,-549.805,-1000.000,-549.316,-516.602,0.000
1742814909.666,-824.707,-1000.000,-448.730,-792.480,0.000
1742814909.669,-946.289,-990.234,-417.480,-935.059,0.000
1742814909.673,-991.699,-988.770,-530.762,-987.793,0.000
1742814909.677,-996.582,-1000.000,-624.023,-987.793,0.000
1742814909.681,-615.723,-1000.000,-533.691,-599.121,0.000
1742814909.685,-405.762,-1000.000,-391.602,-351.562,0.000
1742814909.689,-875.488,-990.723,-476.562,-839.355,0.000
1742814909.693,-934.570,-984.375,-524.902,-928.223,0.000
1742814909.697,-481.445,-999.512,-453.125,-452.148,0.000
1742814909.701,-107.422,-1000.000,-424.805,-58.594,0.000
1742814909.705,-465.820,-1000.000,-526.367,-419.922,0.000
1742814909.709,-1000.000,-986.328,-548.340,-1000.000,0.000
1742814909.712,-943.359,-980.469,-395.020,-933.105,0.000
1742814909.716,-525.879,-998.047,-457.520,-493.164,0.000
1742814909.720,-375.977,-1000.000,-524.902,-327.148,0.000
1742814909.724,-649.902,-1000.000,-520.020,-597.656,0.000
1742814909.728,-904.297,-996.094,-457.520,-864.258,0.000
1742814909.732,-728.516,-994.141,-387.207,-687.500,0.000
1742814909.736,-827.637,-996.582,-602.051,-809.570,0.000
1742814909.740,-562.012,-995.605,-630.859,-561.035,0.000
1742814909.744,136.230,-1000.000,-383.789,184.082,0.000
1742814909.748,-369.141,-1000.000,-416.016,-314.453,0.000
1742814909.752,-783.203,-995.117,-456.543,-748.047,0.000
1742814909.755,-260.254,-998.535,-412.109,-233.887,0.000
1742814909.759,609.375,-1000.000,-372.070,634.766,0.000
1742814909.763,707.031,-1000.000,-405.273,764.648,0.000
1742814909.767,-334.473,-1000.000,-466.309,-288.574,0.000
1742814909.771,-1000.000,-979.980,-448.242,-1000.000,0.000
1742814909.775,-837.402,-978.027,-432.129,-833.984,0.000
1742814909.779,-296.875,-1000.000,-459.473,-269.043,0.000
1742814909.783,-249.023,-1000.000,-443.359,-229.492,0.000
1742814909.787,-279.785,-999.512,-277.344,-260.742,0.000
1742814909.791,-209.473,-1000.000,-229.492,-176.270,0.000
1742814909.795,-229.980,-1000.000,-366.699,-203.613,0.000
1742814909.798,202.637,-1000.000,-318.359,235.840,0.000
1742814909.802,691.406,-1000.000,-58.594,742.188,0.000
1742814909.806,193.848,-1000.000,41.992,251.953,0.000
1742814909.810,96.191,-998.535,57.129,134.277,0.000
1742814909.814,597.656,-1000.000,22.949,632.324,0.000
1742814909.818,-304.688,-988.770,-306.641,-275.879,0.000
1742814909.822,-960.938,-956.543,-376.465,-952.148,0.000
1742814909.826,-526.855,-978.027,-74.707,-516.113,0.000
1742814909.830,82.520,-1000.000,28.320,88.867,0.000
1742814909.833,369.629,-999.512,-11.230,377.441,0.000
1742814909.837,157.715,-1000.000,26.855,180.176,0.000
1742814909.841,-239.746,-999.512,142.578,-213.379,0.000
1742814909.845,-383.789,-997.559,76.172,-379.395,0.000
1742814909.849,-85.449,-998.535,23.926,-94.727,0.000
1742814909.853,214.844,-999.023,3.906,206.055,0.000
1742814909.857,59.082,-1000.000,28.809,48.828,0.000
1742814909.861,-544.434,-985.352,17.578,-557.617,0.000
1742814909.865,-953.613,-954.102,-213.867,-962.891,0.000
1742814909.869,-359.863,-979.492,-58.594,-355.957,0.000
1742814909.873,384.766,-1000.000,135.742,417.480,0.000
1742814909.876,26.367,-1000.000,8.789,94.238,0.000
1742814909.880,-854.492,-948.730,-195.312,-799.316,0.000
1742814909.884,-917.480,-926.270,-90.332,-896.484,0.000
1742814909.888,-316.406,-983.887,99.121,-289.551,0.000
1742814909.892,-63.477,-1000.000,-97.168,-28.809,0.000
1742814909.896,-185.059,-1000.000,-273.438,-146.973,0.000
1742814909.900,-506.348,-980.957,-79.102,-462.891,0.000
1742814909.904,-756.348,-947.266,45.898,-717.773,0.000
1742814909.908,-966.797,-942.383,-355.469,-950.195,0.000
1742814909.912,-651.367,-971.680,-442.383,-644.531,0.000
1742814909.916,-67.383,-1000.000,-194.336,-32.715,0.000
1742814909.919,-558.105,-971.680,-291.016,-518.066,0.000
1742814909.923,-984.863,-910.645,-298.340,-963.867,0.000
1742814909.927,-693.848,-944.824,-276.855,-680.664,0.000
1742814909.931,-182.617,-996.094,-260.254,-159.668,0.000
1742814909.935,-157.715,-1000.000,-317.871,-102.539,0.000
1742814909.939,-720.703,-973.145,-351.074,-679.688,0.000
1742814909.943,-1000.000,-917.480,-249.512,-1000.000,0.000
1742814909.947,-988.281,-916.504,-300.293,-988.281,0.000
1742814909.951,-729.980,-966.309,-395.996,-705.566,0.000
1742814909.955,-655.762,-989.746,-388.184,-619.629,0.000
1742814909.959,-904.785,-959.473,-312.012,-863.770,0.000
1742814909.962,-971.680,-931.152,-239.746,-944.336,0.000
1742814909.966,-1000.000,-923.340,-352.051,-1000.000,0.000
1742814909.970,-867.676,-945.312,-457.520,-853.516,0.000
1742814909.974,-407.227,-995.605,-326.660,-360.352,0.000
1742814909.978,-558.594,-997.070,-270.508,-482.422,0.000
1742814909.982,-987.305,-948.242,-398.438,-961.426,0.000
1742814909.986,-1000.000,-932.617,-447.266,-1000.000,0.000
1742814909.990,-632.812,-979.004,-330.078,-607.422,0.000
1742814909.994,-548.828,-1000.000,-385.254,-508.301,0.000
1742814909.998,-946.777,-974.121,-435.059,-921.387,0.000
1742814910.002,-1000.000,-962.891,-461.426,-1000.000,0.000
1742814910.005,-1000.000,-963.379,-417.480,-1000.000,0.000
1742814910.009,-853.516,-968.262,-338.867,-829.102,0.000
1742814910.013,-842.285,-970.703,-558.105,-820.801,0.000
1742814910.017,-1000.000,-958.496,-575.684,-1000.000,0.000
1742814910.021,-991.699,-960.449,-314.453,-990.234,0.000
1742814910.025,-1000.000,-954.590,-385.254,-1000.000,0.000
1742814910.029,-1000.000,-956.055,-465.332,-994.629,0.000
1742814910.033,-722.656,-988.770,-373.047,-689.941,0.000
1742814910.037,-761.719,-990.723,-367.676,-737.305,0.000
1742814910.041,-1000.000,-982.422,-457.031,-1000.000,0.000
1742814910.045,-1000.000,-983.398,-492.676,-1000.000,0.000
1742814910.048,-979.980,-981.934,-487.305,-978.027,0.000
1742814910.052,-954.590,-993.164,-431.152,-921.387,0.000
1742814910.056,-994.141,-982.422,-489.746,-969.238,0.000
1742814910.060,-997.070,-973.145,-512.207,-998.535,0.000
1742814910.064,-1000.000,-975.098,-404.297,-1000.000,0.000
1742814910.068,-962.891,-977.051,-367.188,-943.359,0.000
1742814910.072,-902.832,-983.887,-506.836,-860.352,0.000
1742814910.076,-989.746,-981.445,-573.730,-981.445,0.000
1742814910.080,-1000.000,-981.934,-372.070,-1000.000,0.000
1742814910.084,-997.559,-979.492,-398.926,-995.605,0.000
1742814910.088,-1000.000,-977.539,-464.844,-1000.000,0.000
1742814910.091,-847.656,-991.211,-464.844,-795.898,0.000
1742814910.095,-879.395,-1000.000,-513.672,-826.172,0.000
1742814910.099,-1000.000,-997.559,-481.445,-1000.000,0.000
1742814910.103,-979.980,-988.281,-622.070,-976.562,0.000
1742814910.107,-1000.000,-988.281,-706.055,-1000.000,0.000
1742814910.111,-869.629,-997.559,-449.219,-846.191,0.000
1742814910.115,-693.848,-1000.000,-436.035,-606.934,0.000
1742814910.119,-945.801,-992.188,-493.652,-903.320,0.000
1742814910.123,-1000.000,-983.887,-445.312,-1000.000,0.000
1742814910.127,-991.211,-982.910,-459.961,-994.141,0.000
1742814910.131,-987.305,-986.816,-533.691,-961.914,0.000
1742814910.134,-967.773,-998.535,-504.883,-924.316,0.000
1742814910.138,-988.281,-996.094,-453.613,-977.539,0.000
1742814910.142,-989.746,-995.117,-531.738,-989.746,0.000
1742814910.146,-1000.000,-997.559,-555.176,-1000.000,0.000
1742814910.150,-981.445,-994.629,-556.641,-981.934,0.000
1742814910.154,-646.484,-1000.000,-450.684,-612.793,0.000
1742814910.158,-729.492,-1000.000,-370.605,-687.500,0.000
1742814910.162,-1000.000,-991.211,-510.742,-1000.000,0.000
1742814910.166,-1000.000,-991.699,-567.871,-1000.000,0.000
1742814910.170,-812.988,-999.512,-411.133,-770.996,0.000
1742814910.174,-471.191,-1000.000,-414.062,-386.230,0.000
1742814910.177,-750.488,-997.559,-477.051,-694.336,0.000
1742814910.181,-1000.000,-989.258,-466.309,-1000.000,0.000
1742814910.185,-991.211,-984.375,-437.500,-997.559,0.000
1742814910.189,-989.746,-992.188,-493.164,-963.379,0.000
1742814910.193,-985.840,-1000.000,-645.020,-949.219,0.000
1742814910.197,-998.047,-1000.000,-633.301,-987.793,0.000
1742814910.201,-991.211,-993.164,-396.973,-978.516,0.000
1742814910.205,-1000.000,-987.793,-437.500,-1000.000,0.000
1742814910.209,-1000.000,-989.258,-494.141,-996.094,0.000
1742814910.213,-668.457,-998.535,-445.801,-609.375,0.000
1742814910.217,-636.230,-1000.000,-427.246,-548.340,0.000
1742814910.220,-984.375,-996.582,-486.816,-954.590,0.000
1742814910.224,-1000.000,-997.559,-518.066,-1000.000,0.000
1742814910.228,-1000.000,-999.512,-522.949,-1000.000,0.000
1742814910.232,-791.016,-1000.000,-529.297,-726.074,0.000
1742814910.236,-773.926,-1000.000,-550.781,-703.613,0.000
1742814910.240,-1000.000,-1000.000,-599.121,-1000.000,0.000
1742814910.244,-1000.000,-995.117,-468.750,-1000.000,0.000
1742814910.248,-933.594,-991.699,-405.762,-910.645,0.000
1742814910.252,-751.465,-999.512,-509.277,-690.918,0.000
1742814910.256,-789.062,-1000.000,-540.039,-716.309,0.000
1742814910.259,-925.293,-997.559,-435.547,-881.836,0.000
1742814910.263,-990.723,-990.234,-412.598,-992.188,0.000
1742814910.267,-1000.000,-985.352,-507.812,-1000.000,0.000
1742814910.271,-787.109,-993.652,-528.320,-761.230,0.000
1742814910.275,-516.113,-1000.000,-443.848,-442.383,0.000
1742814910.279,-843.750,-1000.000,-477.051,-791.992,0.000
1742814910.283,-1000.000,-1000.000,-633.789,-1000.000,0.000
1742814910.287,-1000.000,-1000.000,-620.605,-1000.000,0.000
1742814910.291,-774.414,-1000.000,-424.316,-726.074,0.000
1742814910.295,-556.641,-1000.000,-456.543,-458.496,0.000
1742814910.299,-869.141,-998.047,-539.062,-819.336,0.000
1742814910.302,-1000.000,-989.746,-475.586,-1000.000,0.000
1742814910.306,-995.605,-984.375,-430.664,-988.770,0.000
1742814910.310,-827.148,-994.141,-503.418,-792.480,0.000
1742814910.314,-708.496,-1000.000,-520.020,-646.973,0.000
1742814910.318,-881.836,-998.047,-465.820,-839.844,0.000
1742814910.322,-1000.000,-996.582,-511.230,-1000.000,0.000
1742814910.326,-1000.000,-995.605,-561.523,-1000.000,0.000
1742814910.330,-981.934,-998.047,-579.590,-968.750,0.000
1742814910.334,-846.191,-1000.000,-547.363,-788.574,0.000
1742814910.338,-895.508,-1000.000,-502.930,-851.562,0.000
1742814910.342,-1000.000,-992.188,-573.730,-1000.000,0.000
1742814910.345,-1000.000,-986.816,-606.934,-1000.000,0.000
1742814910.349,-891.113,-995.605,-487.793,-849.609,0.000
1742814910.353,-588.379,-1000.000,-460.938,-502.441,0.000
1742814910.357,-746.582,-997.070,-547.363,-678.711,0.000
1742814910.361,-1000.000,-988.770,-567.871,-1000.000,0.000
1742814910.365,-1000.000,-985.840,-453.125,-1000.000,0.000
1742814910.369,-927.246,-990.723,-478.027,-888.184,0.000
1742814910.373,-876.953,-999.512,-539.062,-812.500,0.000
1742814910.377,-1000.000,-1000.000,-565.430,-994.141,0.000
1742814910.381,-1000.000,-998.535,-502.930,-1000.000,0.000
1742814910.385,-988.770,-991.211,-424.805,-984.863,0.000
1742814910.388,-1000.000,-987.793,-642.578,-1000.000,0.000
1742814910.392,-963.867,-997.070,-701.660,-954.590,0.000
1742814910.396,-873.047,-1000.000,-432.129,-817.383,0.000
1742814910.400,-966.797,-996.582,-476.074,-931.152,0.000
1742814910.404,-1000.000,-990.234,-552.734,-1000.000,0.000
1742814910.408,-1000.000,-989.258,-496.582,-998.535,0.000
1742814910.412,-825.195,-997.559,-475.098,-775.879,0.000
1742814910.416,-849.609,-1000.000,-541.992,-812.988,0.000
1742814910.420,-1000.000,-1000.000,-572.754,-1000.000,0.000
1742814910.424,-997.070,-1000.000,-616.699,-998.047,0.000
1742814910.428,-995.117,-999.023,-554.199,-990.723,0.000
1742814910.431,-986.816,-995.117,-531.250,-961.914,0.000
1742814910.435,-998.047,-996.582,-647.461,-987.793,0.000
1742814910.439,-1000.000,-995.117,-510.254,-1000.000,0.000
1742814910.443,-993.652,-991.211,-454.102,-990.234,0.000
1742814910.447,-1000.000,-992.188,-610.352,-1000.000,0.000
1742814910.451,-957.520,-998.047,-633.789,-937.012,0.000
1742814910.455,-901.367,-1000.000,-479.492,-835.938,0.000
1742814910.459,-991.211,-998.047,-488.281,-966.797,0.000
1742814910.463,-1000.000,-994.141,-551.758,-1000.000,0.000
1742814910.467,-996.094,-992.188,-590.820,-994.141,0.000
1742814910.471,-1000.000,-997.070,-629.883,-1000.000,0.000
1742814910.474,-999.512,-1000.000,-550.293,-993.652,0.000
1742814910.478,-1000.000,-997.070,-673.828,-997.559,0.000
1742814910.482,-1000.000,-997.559,-763.672,-1000.000,0.000
1742814910.486,-1000.000,-995.605,-542.969,-999.512,0.000
1742814910.490,-1000.000,-993.652,-560.059,-1000.000,0.000
1742814910.494,-1000.000,-995.117,-603.516,-997.559,0.000
1742814910.498,-1000.000,-995.605,-539.062,-996.582,0.000
1742814910.502,-1000.000,-995.117,-534.668,-1000.000,0.000
1742814910.506,-1000.000,-997.070,-616.211,-1000.000,0.000
1742814910.510,-1000.000,-1000.000,-654.785,-1000.000,0.000
1742814910.514,-990.234,-1000.000,-600.098,-984.863,0.000
1742814910.517,-996.582,-1000.000,-598.633,-993.652,0.000
1742814910.521,-1000.000,-1000.000,-645.996,-1000.000,0.000
1742814910.525,-999.512,-1000.000,-659.668,-999.512,0.000
1742814910.529,-1000.000,-999.512,-544.922,-1000.000,0.000
1742814910.533,-949.707,-1000.000,-478.516,-937.988,0.000
1742814910.537,-954.102,-1000.000,-592.285,-946.289,0.000
1742814910.541,-1000.000,-998.047,-626.953,-1000.000,0.000
1742814910.545,-999.512,-997.070,-502.441,-998.535,0.000
1742814910.549,-999.512,-998.047,-529.297,-1000.000,0.000
1742814910.553,-1000.000,-999.023,-604.004,-998.535,0.000
1742814910.557,-999.512,-999.512,-538.574,-993.652,0.000
1742814910.560,-1000.000,-999.512,-527.344,-1000.000,0.000
1742814910.564,-992.188,-1000.000,-582.520,-991.699,0.000
1742814910.568,-1000.000,-1000.000,-715.820,-1000.000,0.000
1742814910.572,-918.457,-1000.000,-692.383,-904.785,0.000
1742814910.576,-856.934,-1000.000,-441.895,-834.961,0.000
1742814910.580,-1000.000,-1000.000,-491.699,-1000.000,0.000
1742814910.584,-998.047,-998.047,-549.316,-999.023,0.000
1742814910.588,-1000.000,-997.559,-495.605,-1000.000,0.000
1742814910.592,-912.598,-1000.000,-462.402,-878.418,0.000
1742814910.596,-858.398,-1000.000,-519.043,-821.777,0.000
1742814910.600,-1000.000,-1000.000,-541.016,-1000.000,0.000
1742814910.603,-1000.000,-1000.000,-534.180,-1000.000,0.000
1742814910.607,-995.605,-1000.000,-553.711,-994.141,0.000
1742814910.611,-1000.000,-1000.000,-575.684,-1000.000,0.000
1742814910.615,-1000.000,-1000.000,-624.512,-1000.000,0.000
1742814910.619,-1000.000,-1000.000,-546.387,-1000.000,0.000
1742814910.623,-989.258,-1000.000,-475.098,-986.816,0.000
1742814910.627,-1000.000,-999.023,-551.758,-1000.000,0.000
1742814910.631,-914.551,-998.047,-584.473,-897.949,0.000
1742814910.635,-703.613,-1000.000,-487.305,-621.582,0.000
1742814910.639,-878.906,-1000.000,-462.891,-823.242,0.000
1742814910.643,-1000.000,-998.047,-540.527,-1000.000,0.000
1742814910.646,-1000.000,-995.117,-570.801,-1000.000,0.000
1742814910.650,-948.242,-997.559,-486.816,-928.223,0.000
1742814910.654,-882.324,-1000.000,-475.098,-812.012,0.000
1742814910.658,-987.305,-1000.000,-636.719,-956.055,0.000
1742814910.662,-1000.000,-1000.000,-658.691,-1000.000,0.000
1742814910.666,-1000.000,-1000.000,-455.078,-1000.000,0.000
1742814910.670,-919.434,-1000.000,-471.191,-872.070,0.000
1742814910.674,-913.574,-1000.000,-594.238,-865.723,0.000
1742814910.678,-1000.000,-1000.000,-548.340,-1000.000,0.000
1742814910.682,-991.699,-1000.000,-411.133,-989.258,0.000
1742814910.686,-1000.000,-998.047,-475.586,-1000.000,0.000
1742814910.689,-1000.000,-997.070,-532.227,-996.094,0.000
1742814910.693,-749.023,-1000.000,-454.590,-698.730,0.000
1742814910.697,-803.711,-1000.000,-464.844,-760.742,0.000
1742814910.701,-1000.000,-1000.000,-533.691,-1000.000,0.000
1742814910.705,-1000.000,-1000.000,-547.363,-1000.000,0.000
1742814910.709,-968.750,-1000.000,-507.324,-957.031,0.000
1742814910.713,-658.691,-1000.000,-431.641,-620.117,0.000
1742814910.717,-724.121,-1000.000,-483.887,-693.848,0.000
1742814910.721,-1000.000,-1000.000,-530.273,-1000.000,0.000
1742814910.725,-1000.000,-995.117,-431.152,-1000.000,0.000
1742814910.728,-925.293,-995.117,-409.668,-911.133,0.000
1742814910.732,-822.754,-1000.000,-596.191,-791.504,0.000
1742814910.736,-922.852,-1000.000,-647.949,-897.949,0.000
1742814910.740,-962.402,-999.512,-423.828,-943.848,0.000
1742814910.744,-1000.000,-995.117,-427.734,-1000.000,0.000
1742814910.748,-1000.000,-994.141,-499.023,-1000.000,0.000
1742814910.752,-999.512,-999.512,-558.105,-998.047,0.000
1742814910.756,-998.535,-1000.000,-476.074,-970.215,0.000
1742814910.760,-1000.000,-998.047,-399.902,-978.027,0.000
1742814910.764,-988.281,-997.559,-647.949,-991.699,0.000
1742814910.768,-1000.000,-999.512,-661.133,-1000.000,0.000
1742814910.771,-872.070,-999.023,-390.625,-841.797,0.000
1742814910.775,-716.797,-1000.000,-436.035,-647.949,0.000
1742814910.779,-952.148,-998.047,-483.887,-917.480,0.000
1742814910.783,-1000.000,-994.141,-415.527,-1000.000,0.000
1742814910.787,-993.164,-993.164,-443.359,-995.117,0.000
1742814910.791,-984.863,-998.047,-505.859,-967.773,0.000
1742814910.795,-976.562,-1000.000,-489.746,-953.613,0.000
1742814910.799,-1000.000,-1000.000,-502.441,-1000.000,0.000
1742814910.803,-984.375,-1000.000,-437.500,-983.398,0.000
1742814910.807,-1000.000,-997.070,-445.801,-1000.000,0.000
1742814910.811,-977.051,-997.559,-549.316,-979.980,0.000
1742814910.814,-469.238,-1000.000,-427.734,-427.246,0.000
1742814910.818,-591.309,-1000.000,-332.520,-523.438,0.000
1742814910.822,-1000.000,-995.117,-441.406,-1000.000,0.000
1742814910.826,-1000.000,-990.234,-500.977,-1000.000,0.000
1742814910.830,-796.875,-998.047,-379.395,-742.676,0.000
1742814910.834,-361.816,-1000.000,-382.324,-263.184,0.000
1742814910.838,-633.301,-999.023,-395.020,-562.988,0.000
1742814910.842,-1000.000,-992.188,-422.363,-1000.000,0.000
1742814910.846,-997.070,-993.652,-476.074,-1000.000,0.000
1742814910.850,-970.215,-1000.000,-430.664,-958.496,0.000
1742814910.854,-971.680,-1000.000,-552.734,-961.426,0.000
1742814910.857,-913.086,-1000.000,-571.289,-880.371,0.000
1742814910.861,-891.113,-998.535,-335.449,-842.773,0.000
1742814910.865,-1000.000,-990.234,-382.812,-1000.000,0.000
1742814910.869,-976.074,-990.234,-434.082,-954.102,0.000
1742814910.873,-517.090,-999.512,-392.578,-423.828,0.000
1742814910.877,-402.832,-1000.000,-370.605,-258.301,0.000
1742814910.881,-871.582,-995.605,-411.621,-774.902,0.000
1742814910.885,-1000.000,-996.582,-460.449,-1000.000,0.000
1742814910.889,-963.379,-1000.000,-442.383,-886.719,0.000
1742814910.893,-797.852,-1000.000,-466.797,-639.648,0.000
1742814910.897,-615.234,-1000.000,-454.102,-435.059,0.000
1742814910.900,-842.773,-998.535,-502.930,-747.559,0.000
1742814910.904,-1000.000,-995.605,-432.617,-1000.000,0.000
1742814910.908,-885.742,-996.094,-303.223,-786.621,0.000
1742814910.912,-575.195,-1000.000,-425.293,-364.746,0.000
1742814910.916,-496.582,-1000.000,-469.727,-263.672,0.000
1742814910.920,-735.840,-1000.000,-319.336,-469.238,0.000
1742814910.924,-993.164,-990.234,-304.199,-875.488,0.000
1742814910.928,-1000.000,-979.004,-406.738,-1000.000,0.000
1742814910.932,-687.500,-992.676,-410.156,-549.805,0.000
1742814910.936,-323.730,-1000.000,-399.902,-13.672,0.000
1742814910.940,-808.594,-998.047,-431.152,-614.746,0.000
1742814910.943,-1000.000,-997.070,-575.684,-1000.000,0.000
1742814910.947,-1000.000,-993.164,-614.258,-935.059,0.000
1742814910.951,-705.566,-997.070,-372.559,-419.922,0.000
1742814910.955,-380.859,-1000.000,-414.062,-9.277,0.000
1742814910.959,-813.965,-997.070,-511.719,-602.539,0.000
1742814910.963,-1000.000,-982.910,-468.262,-1000.000,0.000
1742814910.967,-996.582,-971.680,-395.996,-956.055,0.000
1742814910.971,-889.648,-988.770,-442.871,-661.621,0.000
1742814910.975,-809.082,-1000.000,-493.652,-410.645,0.000
1742814910.979,-954.590,-1000.000,-472.168,-684.570,0.000
1742814910.983,-1000.000,-993.164,-444.336,-993.652,0.000
1742814910.986,-996.094,-991.211,-489.746,-994.141,0.000
1742814910.990,-1000.000,-998.047,-526.367,-991.699,0.000
1742814910.994,-689.941,-999.512,-429.199,-426.758,0.000
1742814910.998,-697.754,-1000.000,-346.680,-198.730,0.000
1742814911.002,-1000.000,-986.816,-431.152,-833.008,0.000
1742814911.006,-1000.000,-976.074,-480.469,-946.777,0.000
1742814911.010,-964.844,-993.652,-375.977,-614.258,0.000
1742814911.014,-518.066,-1000.000,-405.273,-26.855,0.000
1742814911.018,-603.516,-1000.000,-511.719,-240.234,0.000
1742814911.022,-1000.000,-988.281,-470.703,-1000.000,0.000
1742814911.025,-1000.000,-978.516,-361.328,-946.289,0.000
1742814911.029,-740.234,-995.605,-420.410,-373.047,0.000
1742814911.033,-596.680,-1000.000,-617.188,-145.020,0.000
1742814911.037,-636.719,-999.512,-571.777,-176.758,0.000
1742814911.041,-680.176,-1000.000,-364.258,-171.387,0.000
1742814911.045,-812.988,-1000.000,-390.137,-334.473,0.000
1742814911.049,-834.961,-1000.000,-486.328,-445.801,0.000
1742814911.053,-354.004,-1000.000,-466.797,66.895,0.000
1742814911.057,295.410,-1000.000,-382.324,811.035,0.000
