timestamps,TP9,AF7,AF8,TP10,Right AUX
1742814844.657,-825.684,-997.070,-416.992,-814.453,0.000
1742814844.661,-1000.000,-984.863,-393.066,-999.512,0.000
1742814844.664,-1000.000,-981.445,-500.000,-1000.000,0.000
1742814844.668,-933.594,-996.094,-581.055,-926.270,0.000
1742814844.672,-834.473,-1000.000,-508.789,-809.570,0.000
1742814844.676,-942.383,-1000.000,-460.938,-928.711,0.000
1742814844.680,-1000.000,-990.723,-595.703,-1000.000,0.000
1742814844.684,-1000.000,-988.281,-629.883,-1000.000,0.000
1742814844.688,-678.223,-998.535,-400.879,-680.176,0.000
1742814844.692,-393.066,-1000.000,-459.473,-378.906,0.000
1742814844.696,0.000,-1000.000,-508.301,-778.809,0.000
1742814844.700,0.000,-990.723,-419.434,-1000.000,0.000
1742814844.704,0.000,-980.957,-401.367,-991.699,0.000
1742814844.707,0.000,-993.164,-460.938,-790.039,0.000
1742814844.711,0.000,-1000.000,-510.254,-607.910,0.000
1742814844.715,0.000,-1000.000,-514.160,-841.797,0.000
1742814844.719,0.000,-1000.000,-483.398,-1000.000,0.000
1742814844.723,0.000,-988.770,-422.852,-983.887,0.000
1742814844.727,0.000,-987.793,-553.711,-1000.000,0.000
1742814844.731,0.000,-999.023,-513.672,-638.184,0.000
1742814844.735,0.000,-1000.000,-381.836,-442.871,0.000
1742814844.739,0.000,-993.652,-464.844,-877.930,0.000
1742814844.743,-1000.000,-983.398,-501.465,-1000.000,0.000
1742814844.746,-814.453,-992.188,-420.898,-825.195,0.000
1742814844.750,-544.434,-1000.000,-464.844,-558.594,0.000
1742814844.754,-777.832,-1000.000,-556.152,-776.367,0.000
1742814844.758,-1000.000,-994.141,-560.547,-1000.000,0.000
1742814844.762,-1000.000,-992.676,-520.508,-1000.000,0.000
1742814844.766,-969.727,-999.512,-488.281,-971.191,0.000
1742814844.770,-937.988,-1000.000,-599.609,-938.477,0.000
1742814844.774,-896.973,-1000.000,-609.863,-905.762,0.000
1742814844.778,-867.676,-998.047,-382.812,-881.836,0.000
1742814844.782,-1000.000,-987.793,-412.598,-1000.000,0.000
1742814844.785,-999.512,-985.840,-468.750,-999.023,0.000
1742814844.789,-555.664,-997.559,-438.477,-546.387,0.000
1742814844.793,-308.594,-1000.000,-413.086,-264.160,0.000
1742814844.797,-755.859,-997.070,-444.824,-712.891,0.000
1742814844.801,-1000.000,-986.328,-486.816,-1000.000,0.000
1742814844.805,-965.820,-985.840,-456.055,-955.566,0.000
1742814844.809,-790.039,-997.559,-501.465,-752.930,0.000
1742814844.813,-777.832,-1000.000,-505.371,-736.816,0.000
1742814844.817,-965.332,-1000.000,-578.125,-948.242,0.000
1742814844.821,-1000.000,-992.676,-524.414,-1000.000,0.000
1742814844.825,-931.152,-987.793,-397.461,-923.828,0.000
1742814844.828,-668.457,-999.023,-472.168,-644.043,0.000
1742814844.832,-527.344,-1000.000,-482.422,-494.629,0.000
1742814844.836,-702.148,-1000.000,-411.621,-672.852,0.000
1742814844.840,-968.262,-991.211,-407.715,-956.055,0.000
1742814844.844,-1000.000,-978.516,-514.648,-1000.000,0.000
1742814844.848,-781.250,-989.258,-519.531,-771.484,0.000
1742814844.852,-384.277,-1000.000,-454.102,-359.863,0.000
1742814844.856,-768.555,-1000.000,-491.211,-753.906,0.000
1742814844.860,-1000.000,-1000.000,-625.488,-1000.000,0.000
1742814844.864,-1000.000,-1000.000,-700.195,-1000.000,0.000
1742814844.868,-819.824,-1000.000,-458.984,-815.918,0.000
1742814844.871,-292.969,-1000.000,-421.875,-283.203,0.000
1742814844.875,-610.352,-996.582,-458.008,-594.238,0.000
1742814844.879,-1000.000,-982.422,-420.898,-1000.000,0.000
1742814844.883,-990.234,-977.539,-403.320,-990.723,0.000
1742814844.887,-750.000,-992.188,-435.547,-739.746,0.000
1742814844.891,-504.883,-1000.000,-487.793,-496.582,0.000
1742814844.895,-584.961,-1000.000,-421.875,-583.496,0.000
1742814844.899,-880.859,-990.723,-428.711,-874.512,0.000
1742814844.903,-1000.000,-988.281,-506.348,-1000.000,0.000
1742814844.907,-1000.000,-999.512,-607.910,-1000.000,0.000
1742814844.910,-666.992,-1000.000,-551.270,-664.551,0.000
1742814844.914,-397.949,-1000.000,-383.789,-386.230,0.000
1742814844.918,-841.797,-993.164,-458.496,-834.473,0.000
1742814844.922,-1000.000,-986.328,-508.301,-1000.000,0.000
1742814844.926,-854.980,-992.188,-425.293,-842.285,0.000
1742814844.930,-377.930,-1000.000,-395.996,-353.516,0.000
1742814844.934,-486.328,-1000.000,-490.723,-456.543,0.000
1742814844.938,-988.281,-988.770,-516.602,-978.027,0.000
1742814844.942,-1000.000,-975.586,-408.203,-1000.000,0.000
1742814844.946,-879.395,-985.840,-419.922,-868.652,0.000
1742814844.950,-828.613,-1000.000,-598.145,-815.430,0.000
1742814844.953,-989.258,-1000.000,-672.852,-985.840,0.000
1742814844.957,-1000.000,-999.512,-471.191,-1000.000,0.000
1742814844.961,-975.586,-986.328,-396.973,-975.098,0.000
1742814844.965,-1000.000,-979.980,-468.262,-1000.000,0.000
1742814844.969,-712.891,-995.117,-471.191,-705.566,0.000
1742814844.973,-315.918,-1000.000,-407.715,-295.898,0.000
1742814844.977,-728.516,-999.023,-477.051,-711.914,0.000
1742814844.981,-1000.000,-989.258,-505.371,-1000.000,0.000
1742814844.985,-948.730,-985.840,-421.387,-951.660,0.000
1742814844.989,-527.344,-999.023,-411.133,-527.832,0.000
1742814844.993,-363.770,-1000.000,-460.938,-347.656,0.000
1742814844.996,-844.238,-999.023,-562.500,-833.008,0.000
1742814845.000,-1000.000,-995.117,-503.906,-1000.000,0.000
1742814845.004,-946.777,-985.840,-399.414,-945.312,0.000
1742814845.008,-681.641,-996.094,-464.844,-687.012,0.000
1742814845.012,-719.727,-999.512,-548.828,-724.609,0.000
1742814845.016,-890.137,-996.582,-437.988,-889.648,0.000
1742814845.020,-935.547,-989.258,-371.094,-934.570,0.000
1742814845.024,-1000.000,-976.074,-491.211,-1000.000,0.000
1742814845.028,-815.430,-985.352,-516.113,-816.895,0.000
1742814845.032,-404.297,-1000.000,-452.148,-396.484,0.000
1742814845.036,-742.188,-1000.000,-479.980,-730.469,0.000
1742814845.039,-1000.000,-989.746,-542.969,-1000.000,0.000
1742814845.043,-993.652,-991.211,-598.633,-993.652,0.000
1742814845.047,-957.031,-1000.000,-511.230,-956.543,0.000
1742814845.051,-750.000,-1000.000,-455.078,-747.070,0.000
1742814845.055,-817.871,-1000.000,-582.520,-810.547,0.000
1742814845.059,-1000.000,-994.629,-624.512,-1000.000,0.000
1742814845.063,-1000.000,-985.840,-389.648,-1000.000,0.000
1742814845.067,-778.809,-992.676,-423.340,-766.113,0.000
1742814845.071,-550.293,-1000.000,-485.352,-544.922,0.000
1742814845.075,-560.547,-1000.000,-421.875,-544.922,0.000
1742814845.078,-829.102,-997.559,-395.996,-805.176,0.000
1742814845.082,-1000.000,-983.398,-437.500,-1000.000,0.000
1742814845.086,-974.609,-982.910,-532.227,-970.215,0.000
1742814845.090,-761.230,-998.535,-547.363,-740.723,0.000
1742814845.094,-772.461,-1000.000,-501.465,-750.000,0.000
1742814845.098,-993.164,-996.094,-485.352,-986.816,0.000
1742814845.102,-1000.000,-991.211,-559.570,-1000.000,0.000
1742814845.106,-912.109,-995.605,-511.719,-907.715,0.000
1742814845.110,-411.133,-1000.000,-402.832,-402.832,0.000
1742814845.114,-388.184,-1000.000,-461.426,-354.004,0.000
1742814845.118,-917.480,-991.699,-483.887,-895.508,0.000
1742814845.121,-1000.000,-980.469,-411.621,-1000.000,0.000
1742814845.125,-898.438,-985.840,-411.133,-891.602,0.000
1742814845.129,-673.828,-999.023,-508.789,-652.832,0.000
1742814845.133,-598.145,-1000.000,-539.551,-558.594,0.000
1742814845.137,-832.031,-1000.000,-497.070,-812.012,0.000
1742814845.141,-1000.000,-1000.000,-500.488,-1000.000,0.000
1742814845.145,-1000.000,-1000.000,-611.816,-1000.000,0.000
1742814845.149,-851.074,-1000.000,-635.254,-847.656,0.000
1742814845.153,-354.492,-1000.000,-399.902,-333.984,0.000
1742814845.157,-561.035,-1000.000,-414.062,-534.668,0.000
1742814845.160,-994.629,-987.793,-459.961,-987.793,0.000
1742814845.164,-984.375,-981.445,-441.406,-979.492,0.000
1742814845.168,-569.824,-997.070,-424.805,-556.152,0.000
1742814845.172,-249.512,-1000.000,-443.848,-227.051,0.000
1742814845.176,-711.426,-995.605,-489.258,-690.430,0.000
1742814845.180,-1000.000,-984.375,-500.000,-1000.000,0.000
1742814845.184,-1000.000,-986.816,-535.645,-1000.000,0.000
1742814845.188,-875.000,-998.047,-508.301,-860.352,0.000
1742814845.192,-816.895,-997.559,-583.496,-799.316,0.000
1742814845.196,-904.785,-997.070,-524.414,-902.344,0.000
1742814845.200,-901.367,-989.258,-375.488,-898.926,0.000
1742814845.203,-1000.000,-983.398,-485.840,-1000.000,0.000
1742814845.207,-827.637,-997.070,-496.582,-826.660,0.000
1742814845.211,-313.965,-1000.000,-425.781,-295.898,0.000
1742814845.215,-435.547,-1000.000,-394.043,-399.902,0.000
1742814845.219,-906.250,-988.770,-501.953,-891.602,0.000
1742814845.223,-1000.000,-974.121,-546.875,-1000.000,0.000
1742814845.227,-804.199,-990.723,-446.289,-797.363,0.000
1742814845.231,-627.930,-1000.000,-485.840,-606.934,0.000
1742814845.235,-834.961,-1000.000,-610.840,-813.477,0.000
1742814845.239,-1000.000,-1000.000,-658.691,-1000.000,0.000
1742814845.242,-1000.000,-988.281,-409.180,-1000.000,0.000
1742814845.246,-787.598,-989.258,-402.832,-770.020,0.000
1742814845.250,-543.457,-1000.000,-475.586,-534.668,0.000
1742814845.254,-535.645,-1000.000,-428.711,-535.645,0.000
1742814845.258,-780.762,-994.629,-392.578,-774.414,0.000
1742814845.262,-1000.000,-988.770,-481.934,-1000.000,0.000
1742814845.266,-974.121,-987.793,-500.488,-975.586,0.000
1742814845.270,-492.188,-996.582,-414.062,-499.023,0.000
1742814845.274,-343.262,-1000.000,-444.336,-332.520,0.000
1742814845.278,-863.770,-999.512,-503.418,-849.609,0.000
1742814845.282,-1000.000,-997.559,-625.488,-1000.000,0.000
1742814845.285,-899.414,-994.141,-574.219,-901.367,0.000
1742814845.289,-418.945,-999.023,-393.555,-424.316,0.000
1742814845.293,-354.004,-1000.000,-454.102,-333.008,0.000
1742814845.297,-875.977,-988.770,-463.379,-856.934,0.000
1742814845.301,-1000.000,-973.633,-407.715,-1000.000,0.000
1742814845.305,-898.926,-979.980,-413.086,-897.461,0.000
1742814845.309,-680.664,-998.047,-482.910,-672.852,0.000
1742814845.313,-585.449,-1000.000,-513.184,-571.289,0.000
1742814845.317,-780.273,-998.535,-465.332,-770.508,0.000
1742814845.321,-1000.000,-993.652,-458.008,-1000.000,0.000
1742814845.324,-1000.000,-995.117,-604.980,-1000.000,0.000
1742814845.328,-980.469,-1000.000,-700.195,-977.539,0.000
1742814845.332,-665.527,-1000.000,-467.773,-644.043,0.000
1742814845.336,-656.738,-1000.000,-402.832,-632.812,0.000
1742814845.340,-978.516,-987.793,-441.406,-973.145,0.000
1742814845.344,-1000.000,-979.980,-431.641,-1000.000,0.000
1742814845.348,-638.184,-995.117,-416.016,-645.508,0.000
1742814845.352,0.000,-1000.000,-462.891,-304.688,0.000
1742814845.356,0.000,-994.629,-489.258,-702.637,0.000
1742814845.360,0.000,-980.957,-420.410,-1000.000,0.000
1742814845.364,0.000,-976.074,-401.855,-994.141,0.000
1742814845.367,0.000,-990.723,-469.238,-757.324,0.000
1742814845.371,0.000,-1000.000,-539.551,-722.656,0.000
1742814845.375,0.000,-1000.000,-498.047,-961.426,0.000
1742814845.379,0.000,-996.094,-434.082,-992.676,0.000
1742814845.383,0.000,-980.469,-442.383,-992.188,0.000
1742814845.387,0.000,-980.957,-561.523,-1000.000,0.000
1742814845.391,0.000,-998.047,-490.234,-665.527,0.000
1742814845.395,0.000,-1000.000,-378.906,-464.844,0.000
1742814845.399,-864.746,-991.699,-479.492,-853.516,0.000
1742814845.403,-1000.000,-979.980,-521.973,-1000.000,0.000
1742814845.407,-848.633,-990.723,-433.594,-844.727,0.000
1742814845.410,-402.832,-1000.000,-416.016,-387.207,0.000
1742814845.414,-554.199,-1000.000,-509.766,-535.645,0.000
1742814845.418,-1000.000,-998.535,-585.449,-1000.000,0.000
1742814845.422,-1000.000,-997.559,-500.488,-1000.000,0.000
1742814845.426,-956.543,-997.559,-463.379,-955.078,0.000
1742814845.430,-943.848,-997.559,-585.938,-941.895,0.000
1742814845.434,-894.531,-1000.000,-622.070,-883.301,0.000
1742814845.438,-863.770,-997.559,-394.531,-846.680,0.000
1742814845.442,-1000.000,-984.863,-409.180,-999.512,0.000
1742814845.446,-1000.000,-980.957,-483.398,-1000.000,0.000
1742814845.450,-600.586,-996.094,-449.219,-592.773,0.000
1742814845.453,-303.711,-1000.000,-407.227,-277.344,0.000
1742814845.457,-733.887,-996.094,-448.730,-714.355,0.000
1742814845.461,-1000.000,-982.910,-500.977,-1000.000,0.000
1742814845.465,-1000.000,-986.816,-532.715,-1000.000,0.000
1742814845.469,-813.965,-998.047,-497.070,-807.129,0.000
1742814845.473,-469.727,-1000.000,-432.617,-455.078,0.000
1742814845.477,-811.035,-997.559,-576.172,-800.293,0.000
1742814845.481,-1000.000,-987.793,-507.812,-1000.000,0.000
1742814845.485,-937.988,-983.887,-384.766,-932.617,0.000
1742814845.489,-832.520,-996.094,-487.305,-806.641,0.000
1742814845.493,-625.488,-1000.000,-487.793,-591.309,0.000
1742814845.496,-675.293,-1000.000,-421.387,-631.836,0.000
1742814845.500,-976.074,-991.211,-404.297,-953.125,0.000
1742814845.504,-1000.000,-977.539,-495.117,-1000.000,0.000
1742814845.508,-817.871,-988.770,-556.152,-809.570,0.000
1742814845.512,-643.555,-1000.000,-522.949,-617.676,0.000
1742814845.516,-895.996,-1000.000,-474.609,-881.836,0.000
1742814845.520,-1000.000,-999.512,-598.145,-1000.000,0.000
1742814845.524,-1000.000,-994.141,-648.438,-1000.000,0.000
1742814845.528,-719.238,-996.582,-411.133,-734.375,0.000
1742814845.532,-269.531,-1000.000,-415.039,-285.645,0.000
1742814845.535,-632.324,-996.582,-461.914,-629.395,0.000
1742814845.539,-1000.000,-984.863,-416.016,-1000.000,0.000
1742814845.543,-990.723,-983.398,-450.195,-992.188,0.000
1742814845.547,-958.008,-992.676,-508.789,-950.684,0.000
1742814845.551,-677.246,-999.512,-479.492,-658.691,0.000
1742814845.555,-619.629,-1000.000,-424.805,-573.242,0.000
1742814845.559,-940.430,-998.535,-476.562,-911.621,0.000
1742814845.563,-1000.000,-996.094,-516.113,-1000.000,0.000
1742814845.567,-1000.000,-992.676,-583.496,-1000.000,0.000
1742814845.571,-648.438,-997.070,-536.133,-639.648,0.000
1742814845.575,-344.238,-1000.000,-375.488,-314.941,0.000
1742814845.578,-798.828,-995.117,-443.848,-780.273,0.000
1742814845.582,-1000.000,-981.934,-485.840,-1000.000,0.000
1742814845.586,-853.027,-989.258,-414.062,-848.633,0.000
1742814845.590,-362.305,-1000.000,-401.367,-364.258,0.000
1742814845.594,-465.820,-1000.000,-476.562,-457.031,0.000
1742814845.598,-989.746,-989.746,-544.434,-981.445,0.000
1742814845.602,-1000.000,-988.770,-533.691,-1000.000,0.000
1742814845.606,-964.844,-997.559,-475.098,-962.891,0.000
1742814845.610,-949.707,-999.023,-597.168,-946.289,0.000
1742814845.614,-954.102,-1000.000,-668.457,-948.730,0.000
1742814845.617,-926.758,-998.047,-394.531,-916.992,0.000
1742814845.621,-994.141,-985.352,-387.207,-993.164,0.000
1742814845.625,-1000.000,-981.445,-450.684,-1000.000,0.000
1742814845.629,-602.539,-996.094,-416.992,-603.516,0.000
1742814845.633,-291.016,-1000.000,-407.227,-281.738,0.000
1742814845.637,-702.637,-995.605,-430.176,-687.500,0.000
1742814845.641,-1000.000,-981.445,-476.074,-1000.000,0.000
1742814845.645,-956.055,-982.910,-431.152,-956.543,0.000
1742814845.649,-639.648,-998.047,-442.383,-628.906,0.000
1742814845.653,-663.086,-1000.000,-497.559,-646.484,0.000
1742814845.657,-965.332,-1000.000,-639.160,-960.938,0.000
1742814845.660,-1000.000,-997.559,-581.055,-1000.000,0.000
1742814845.664,-954.102,-988.281,-375.000,-955.566,0.000
1742814845.668,-728.027,-996.094,-441.895,-725.098,0.000
1742814845.672,-562.012,-1000.000,-474.121,-549.805,0.000
1742814845.676,-700.684,-1000.000,-427.734,-688.477,0.000
1742814845.680,-949.219,-991.699,-375.000,-942.871,0.000
1742814845.684,-1000.000,-976.562,-476.074,-1000.000,0.000
1742814845.688,-835.449,-985.840,-530.273,-837.891,0.000
1742814845.692,-378.418,-1000.000,-437.988,-377.930,0.000
1742814845.696,-597.168,-1000.000,-419.922,-598.633,0.000
1742814845.699,-989.746,-998.535,-584.961,-994.141,0.000
1742814845.703,-1000.000,-1000.000,-691.406,-1000.000,0.000
1742814845.707,-896.973,-1000.000,-466.797,-906.250,0.000
1742814845.711,-409.668,-1000.000,-413.574,-422.363,0.000
1742814845.715,-608.887,-1000.000,-479.980,-602.539,0.000
1742814845.719,-1000.000,-993.652,-435.547,-1000.000,0.000
1742814845.723,-1000.000,-979.004,-386.230,-1000.000,0.000
1742814845.727,-812.988,-988.770,-434.082,-798.828,0.000
1742814845.731,-616.211,-1000.000,-477.539,-604.980,0.000
1742814845.735,-616.211,-1000.000,-429.199,-611.328,0.000
1742814845.739,-847.656,-993.164,-389.160,-842.773,0.000
1742814845.742,-1000.000,-979.492,-449.707,-1000.000,0.000
1742814845.746,-1000.000,-990.234,-560.547,-1000.000,0.000
1742814845.750,-750.000,-1000.000,-499.512,-750.000,0.000
1742814845.754,-479.004,-1000.000,-396.484,-475.586,0.000
1742814845.758,-813.965,-994.141,-450.684,-804.688,0.000
1742814845.762,-1000.000,-982.422,-558.105,-1000.000,0.000
1742814845.766,-904.297,-989.258,-457.031,-908.691,0.000
1742814845.770,-547.363,-1000.000,-432.129,-554.688,0.000
1742814845.774,-665.527,-1000.000,-534.668,-666.992,0.000
1742814845.778,-994.141,-992.188,-500.000,-993.652,0.000
1742814845.782,-1000.000,-979.980,-420.898,-1000.000,0.000
1742814845.785,-924.805,-983.887,-420.410,-924.805,0.000
1742814845.789,-780.273,-998.047,-524.902,-773.926,0.000
1742814845.793,-904.297,-1000.000,-594.727,-897.461,0.000
1742814845.797,-1000.000,-1000.000,-515.625,-998.535,0.000
1742814845.801,-981.445,-1000.000,-483.398,-980.469,0.000
1742814845.805,-1000.000,-988.281,-594.727,-1000.000,0.000
1742814845.809,-876.953,-990.723,-663.086,-874.512,0.000
1742814845.813,-500.488,-1000.000,-454.102,-480.469,0.000
1742814845.817,-660.156,-1000.000,-409.668,-631.836,0.000
1742814845.821,-1000.000,-990.234,-469.238,-997.559,0.000
1742814845.825,-994.629,-982.910,-438.965,-990.234,0.000
1742814845.828,-840.820,-994.629,-461.914,-834.961,0.000
1742814845.832,-538.574,-1000.000,-479.980,-522.949,0.000
1742814845.836,-737.305,-996.094,-489.258,-717.285,0.000
1742814845.840,-1000.000,-996.582,-526.855,-1000.000,0.000
1742814845.844,-999.512,-993.164,-467.773,-999.023,0.000
1742814845.848,-749.512,-994.629,-427.734,-750.488,0.000
1742814845.852,-764.160,-1000.000,-574.707,-763.672,0.000
1742814845.856,-927.246,-1000.000,-513.184,-912.109,0.000
1742814845.860,-911.133,-993.652,-371.094,-899.902,0.000
1742814845.864,-1000.000,-982.422,-468.262,-1000.000,0.000
1742814845.868,-851.074,-989.258,-498.535,-850.098,0.000
1742814845.871,-368.652,-1000.000,-427.246,-342.773,0.000
1742814845.875,-472.168,-1000.000,-406.738,-413.574,0.000
1742814845.879,-916.016,-991.699,-483.887,-887.207,0.000
1742814845.883,-1000.000,-985.352,-557.129,-1000.000,0.000
1742814845.887,-974.609,-996.582,-514.160,-965.820,0.000
1742814845.891,-786.133,-1000.000,-467.773,-757.324,0.000
1742814845.895,-827.148,-1000.000,-591.309,-800.293,0.000
1742814845.899,-1000.000,-1000.000,-643.066,-1000.000,0.000
1742814845.903,-1000.000,-991.699,-416.504,-1000.000,0.000
1742814845.907,-827.148,-991.211,-416.992,-804.199,0.000
1742814845.910,-600.098,-1000.000,-468.750,-576.172,0.000
1742814845.914,-565.430,-1000.000,-424.316,-531.738,0.000
1742814845.918,-792.480,-997.559,-395.508,-760.742,0.000
1742814845.922,-1000.000,-984.375,-452.637,-1000.000,0.000
1742814845.926,-968.750,-982.422,-467.285,-967.773,0.000
1742814845.930,-611.328,-997.559,-451.172,-594.727,0.000
1742814845.934,-685.547,-1000.000,-513.184,-659.668,0.000
1742814845.938,-1000.000,-997.559,-483.887,-990.234,0.000
1742814845.942,-1000.000,-997.559,-603.027,-1000.000,0.000
1742814845.946,-929.199,-999.023,-559.570,-929.688,0.000
1742814845.949,-465.820,-1000.000,-394.043,-456.055,0.000
1742814845.953,-377.441,-1000.000,-462.402,-352.051,0.000
1742814845.957,-875.000,-992.188,-462.402,-862.305,0.000
1742814845.961,-1000.000,-979.492,-408.203,-1000.000,0.000
1742814845.965,-910.156,-983.398,-401.855,-912.598,0.000
1742814845.969,-733.398,-997.559,-506.348,-730.469,0.000
1742814845.973,-592.773,-1000.000,-530.273,-574.219,0.000
1742814845.977,-734.375,-995.605,-432.617,-719.238,0.000
1742814845.981,-997.070,-993.652,-454.102,-996.094,0.000
1742814845.985,-1000.000,-999.512,-617.676,-1000.000,0.000
1742814845.989,-912.109,-1000.000,-666.504,-911.133,0.000
1742814845.992,-429.688,-1000.000,-410.156,-422.363,0.000
1742814845.996,-591.797,-999.512,-437.012,-578.613,0.000
1742814846.000,-1000.000,-992.188,-499.512,-1000.000,0.000
1742814846.004,-1000.000,-985.352,-415.039,-1000.000,0.000
1742814846.008,-688.477,-993.652,-402.832,-685.059,0.000
1742814846.012,-332.031,-1000.000,-455.078,-314.941,0.000
1742814846.016,-716.797,-994.629,-467.285,-696.777,0.000
1742814846.020,-1000.000,-982.422,-433.594,-1000.000,0.000
1742814846.024,-994.141,-979.980,-504.883,-996.094,0.000
1742814846.028,-955.078,-991.211,-505.859,-947.754,0.000
1742814846.032,-937.500,-1000.000,-618.164,-928.711,0.000
1742814846.035,-937.988,-997.559,-578.125,-916.992,0.000
1742814846.039,-919.922,-991.211,-369.141,-898.438,0.000
1742814846.043,-1000.000,-980.469,-453.125,-1000.000,0.000
1742814846.047,-882.812,-988.281,-484.375,-877.930,0.000
1742814846.051,-415.527,-1000.000,-429.199,-386.230,0.000
1742814846.055,-604.004,-1000.000,-455.078,-565.918,0.000
1742814846.059,-1000.000,-994.141,-530.762,-1000.000,0.000
1742814846.063,-1000.000,-981.934,-523.926,-1000.000,0.000
1742814846.067,-846.191,-990.234,-423.340,-845.215,0.000
1742814846.071,-486.816,-1000.000,-429.199,-478.516,0.000
1742814846.074,-726.562,-1000.000,-613.281,-708.008,0.000
1742814846.078,-1000.000,-1000.000,-674.316,-1000.000,0.000
1742814846.082,-1000.000,-1000.000,-465.820,-1000.000,0.000
1742814846.086,-841.797,-996.582,-412.598,-836.426,0.000
1742814846.090,-723.633,-999.023,-449.219,-716.797,0.000
1742814846.094,-685.547,-1000.000,-436.523,-675.781,0.000
1742814846.098,-759.766,-997.559,-390.137,-749.512,0.000
