timestamps,TP9,AF7,AF8,TP10,Right AUX
1742813713.870,-37.109,-46.387,-96.680,-51.758,0.000
1742813713.874,-32.715,-48.340,-96.680,-59.570,0.000
1742813713.877,-29.785,-44.434,-94.727,-45.410,0.000
1742813713.881,-38.086,-41.504,-96.680,-31.250,0.000
1742813713.885,-43.945,-41.504,-94.727,-41.504,0.000
1742813713.889,-46.875,-45.410,-89.355,-54.688,0.000
1742813713.893,-48.340,-36.621,-80.078,-40.039,0.000
1742813713.897,-48.340,-37.109,-77.148,-29.297,0.000
1742813713.901,-46.875,-44.434,-79.590,-36.621,0.000
1742813713.905,-45.410,-35.645,-77.148,-37.109,0.000
1742813713.909,-44.434,-31.250,-69.336,-33.691,0.000
1742813713.913,-40.039,-38.086,-70.312,-24.902,0.000
1742813713.917,-32.227,-33.203,-69.824,-18.555,0.000
1742813713.920,-42.480,-28.809,-69.824,-27.344,0.000
1742813713.924,-54.688,-29.297,-76.172,-34.668,0.000
1742813713.928,-55.664,-27.344,-69.824,-42.480,0.000
1742813713.932,0.000,-24.902,-69.336,-44.434,0.000
1742813713.936,0.000,-14.160,-67.871,-29.785,0.000
1742813713.940,0.000,-13.672,-68.848,-23.926,0.000
1742813713.944,0.000,-10.742,-72.266,-32.227,0.000
1742813713.948,0.000,-8.301,-75.195,-37.598,0.000
1742813713.952,0.000,-14.648,-83.008,-47.363,0.000
1742813713.956,0.000,-24.902,-86.914,-45.898,0.000
1742813713.960,0.000,-28.320,-87.402,-40.039,0.000
1742813713.963,0.000,-27.832,-88.867,-49.805,0.000
1742813713.967,0.000,-32.715,-88.867,-56.152,0.000
1742813713.971,0.000,-29.297,-95.215,-52.734,0.000
1742813713.975,0.000,-31.738,-91.797,-39.551,0.000
1742813713.979,-35.156,-42.480,-84.961,-29.785,0.000
1742813713.983,-44.434,-41.992,-88.379,-36.133,0.000
1742813713.987,-35.156,-35.156,-84.961,-46.387,0.000
1742813713.991,-34.668,-34.668,-79.102,-41.016,0.000
1742813713.995,-39.551,-32.715,-73.242,-21.973,0.000
1742813713.999,-37.109,-34.180,-76.660,-15.137,0.000
1742813714.002,-32.227,-37.109,-88.379,-18.066,0.000
1742813714.006,-36.133,-39.062,-90.332,-25.391,0.000
1742813714.010,-41.504,-42.480,-89.355,-29.785,0.000
1742813714.014,-36.621,-42.480,-94.727,-29.297,0.000
1742813714.018,-40.527,-40.039,-93.262,-36.621,0.000
1742813714.022,-49.805,-39.551,-91.309,-41.504,0.000
1742813714.026,-57.617,-42.969,-90.820,-53.711,0.000
1742813714.030,-60.547,-45.898,-90.820,-62.012,0.000
1742813714.034,-54.688,-44.434,-93.262,-46.875,0.000
1742813714.038,-56.152,-42.969,-94.727,-47.852,0.000
1742813714.042,-59.082,-43.945,-97.168,-58.594,0.000
1742813714.045,-52.246,-40.527,-98.633,-62.500,0.000
1742813714.049,-48.340,-31.250,-95.703,-67.383,0.000
1742813714.053,-48.340,-30.762,-88.379,-67.383,0.000
1742813714.057,-49.316,-34.180,-82.031,-62.988,0.000
1742813714.061,-54.199,-38.086,-83.008,-57.617,0.000
1742813714.065,-50.781,-32.715,-79.590,-57.129,0.000
1742813714.069,-37.598,-28.320,-78.613,-60.547,0.000
1742813714.073,-21.484,-28.809,-77.148,-42.969,0.000
1742813714.077,-3.418,-21.973,-71.777,-15.625,0.000
1742813714.081,8.789,-12.695,-61.035,-10.742,0.000
1742813714.084,0.977,-11.230,-57.129,-12.695,0.000
1742813714.088,-5.371,-18.066,-62.012,-9.277,0.000
1742813714.092,5.859,-20.508,-59.082,-3.906,0.000
1742813714.096,10.254,-15.137,-51.758,11.230,0.000
1742813714.100,5.859,-12.207,-54.688,11.719,0.000
1742813714.104,-1.953,-21.484,-59.082,-6.348,0.000
1742813714.108,-6.348,-25.879,-63.477,-5.859,0.000
1742813714.112,-6.836,-23.438,-61.035,6.836,0.000
1742813714.116,0.977,-19.043,-59.570,15.137,0.000
1742813714.120,3.906,-21.484,-70.312,10.742,0.000
1742813714.124,-11.230,-25.879,-74.707,-11.719,0.000
1742813714.127,-17.578,-20.020,-70.801,-30.273,0.000
1742813714.131,-18.555,-22.461,-68.848,-32.227,0.000
1742813714.135,-23.438,-25.879,-71.777,-27.832,0.000
1742813714.139,-33.203,-30.762,-78.613,-24.414,0.000
1742813714.143,-50.781,-36.133,-88.379,-39.062,0.000
1742813714.147,-59.082,-39.551,-90.820,-59.082,0.000
1742813714.151,-59.570,-38.574,-87.891,-59.570,0.000
1742813714.155,-58.105,-33.203,-87.402,-49.805,0.000
1742813714.159,-60.059,-34.180,-86.426,-41.504,0.000
1742813714.163,-67.871,-29.785,-91.309,-49.316,0.000
1742813714.167,0.000,-19.043,-90.332,-48.828,0.000
1742813714.170,0.000,-13.184,-82.031,-41.016,0.000
1742813714.174,0.000,-10.254,-76.172,-41.504,0.000
1742813714.178,0.000,-14.160,-77.148,-39.551,0.000
1742813714.182,0.000,-14.160,-80.566,-32.715,0.000
1742813714.186,0.000,-13.672,-83.984,-34.180,0.000
1742813714.190,0.000,-11.719,-78.125,-33.203,0.000
1742813714.194,0.000,-8.301,-67.871,-16.113,0.000
1742813714.198,0.000,-12.207,-72.266,-10.254,0.000
1742813714.202,0.000,-14.160,-71.777,-19.531,0.000
1742813714.206,0.000,-15.137,-65.918,-36.133,0.000
1742813714.209,0.000,-17.090,-64.941,-44.434,0.000
1742813714.213,-3.906,-17.090,-63.477,-27.344,0.000
1742813714.217,10.742,-15.137,-72.266,-1.953,0.000
1742813714.221,18.555,-10.254,-79.102,7.324,0.000
1742813714.225,7.324,-7.812,-81.055,-5.859,0.000
1742813714.229,-16.602,-16.113,-86.914,-28.809,0.000
1742813714.233,-19.531,-23.438,-84.961,-33.691,0.000
1742813714.237,-17.578,-24.902,-76.172,-18.066,0.000
1742813714.241,-28.320,-24.414,-72.266,-10.742,0.000
1742813714.245,-30.762,-18.555,-73.242,-21.484,0.000
1742813714.249,-36.621,-20.508,-74.219,-37.598,0.000
1742813714.252,-33.691,-21.484,-72.266,-33.203,0.000
1742813714.256,-27.832,-19.531,-74.707,-19.531,0.000
1742813714.260,-33.691,-23.926,-85.938,-22.949,0.000
1742813714.264,-32.227,-16.113,-83.984,-32.227,0.000
1742813714.268,-26.367,-7.324,-74.219,-34.668,0.000
1742813714.272,-15.137,-4.883,-69.824,-20.508,0.000
1742813714.276,-16.113,-12.695,-79.102,-20.996,0.000
1742813714.280,-23.926,-19.531,-85.449,-25.391,0.000
1742813714.284,-28.809,-20.996,-84.961,-24.902,0.000
1742813714.288,-38.086,-24.902,-93.750,-35.156,0.000
1742813714.291,-37.598,-24.902,-88.867,-37.598,0.000
1742813714.295,-37.598,-28.809,-79.102,-39.062,0.000
1742813714.299,-37.598,-31.250,-82.031,-34.180,0.000
1742813714.303,-35.156,-19.043,-77.148,-27.344,0.000
1742813714.307,-36.133,-14.160,-69.336,-32.715,0.000
1742813714.311,-25.391,-19.043,-70.312,-30.273,0.000
1742813714.315,-17.578,-18.555,-72.266,-16.113,0.000
1742813714.319,-20.020,-18.555,-78.613,-25.391,0.000
1742813714.323,-22.949,-13.184,-75.195,-29.297,0.000
1742813714.327,-24.414,-7.812,-64.453,-14.648,0.000
1742813714.331,-16.113,-6.836,-60.547,-10.742,0.000
1742813714.334,-3.906,-5.859,-56.152,-3.906,0.000
1742813714.338,-4.883,-7.324,-44.434,12.207,0.000
1742813714.342,-10.742,-9.277,-45.898,-1.953,0.000
1742813714.346,-16.602,-10.254,-53.711,-15.625,0.000
1742813714.350,-16.113,-7.324,-51.270,-8.301,0.000
1742813714.354,-12.695,1.953,-48.340,-10.742,0.000
1742813714.358,-6.348,8.789,-48.340,-7.324,0.000
1742813714.362,-5.371,7.324,-51.270,-12.207,0.000
1742813714.366,-17.578,5.859,-58.594,-26.855,0.000
1742813714.370,-23.926,0.000,-59.082,-21.973,0.000
1742813714.374,-25.391,-6.836,-59.082,-21.484,0.000
1742813714.377,-20.508,-8.301,-62.988,-3.418,0.000
1742813714.381,-18.555,-8.301,-56.152,0.977,0.000
1742813714.385,-34.668,-5.859,-55.176,-25.391,0.000
1742813714.389,-36.621,-3.906,-65.430,-30.273,0.000
1742813714.393,-23.926,-3.418,-64.941,-10.742,0.000
1742813714.397,-24.414,-7.324,-61.035,-1.953,0.000
1742813714.401,-28.320,-7.324,-68.359,-14.160,0.000
1742813714.405,-31.738,-13.672,-84.961,-28.809,0.000
1742813714.409,-30.273,-26.367,-83.984,-31.250,0.000
1742813714.413,-27.832,-28.320,-72.266,-30.762,0.000
1742813714.416,-27.832,-27.344,-78.613,-22.461,0.000
1742813714.420,-29.297,-31.250,-87.891,-17.090,0.000
1742813714.424,-23.438,-26.367,-86.914,-19.043,0.000
1742813714.428,-14.160,-23.438,-86.914,-31.250,0.000
1742813714.432,-4.395,-25.879,-91.309,-30.273,0.000
1742813714.436,0.488,-29.785,-93.750,-25.391,0.000
1742813714.440,-13.184,-33.203,-89.844,-42.480,0.000
1742813714.444,-14.648,-23.926,-90.820,-52.734,0.000
1742813714.448,-15.625,-20.508,-93.750,-57.617,0.000
1742813714.452,-9.766,-18.555,-88.867,-56.152,0.000
1742813714.456,0.000,-17.578,-76.660,-42.969,0.000
1742813714.459,-6.348,-19.531,-67.383,-28.320,0.000
1742813714.463,-18.555,-17.090,-73.730,-28.320,0.000
1742813714.467,-37.109,-21.484,-85.449,-42.480,0.000
1742813714.471,-40.527,-25.879,-85.938,-46.875,0.000
1742813714.475,-38.574,-27.344,-80.566,-29.297,0.000
1742813714.479,-45.898,-33.691,-83.496,-24.414,0.000
1742813714.483,-45.898,-39.551,-85.938,-29.785,0.000
1742813714.487,-46.875,-38.574,-85.938,-33.691,0.000
1742813714.491,-45.410,-40.039,-83.008,-45.410,0.000
1742813714.495,-37.598,-37.109,-82.520,-43.945,0.000
1742813714.499,-32.715,-29.785,-82.031,-30.273,0.000
1742813714.502,-36.133,-25.879,-78.125,-31.250,0.000
1742813714.506,-45.898,-27.832,-83.984,-47.852,0.000
1742813714.510,-40.527,-29.785,-88.867,-49.805,0.000
1742813714.514,-24.902,-23.438,-82.520,-37.598,0.000
1742813714.518,-23.926,-20.508,-80.566,-32.227,0.000
1742813714.522,-30.273,-17.090,-83.008,-34.668,0.000
1742813714.526,-33.691,-13.184,-91.309,-36.133,0.000
1742813714.530,-29.785,-18.555,-97.168,-31.250,0.000
1742813714.534,-23.926,-19.043,-84.961,-30.762,0.000
1742813714.538,-26.367,-19.043,-75.684,-26.855,0.000
1742813714.541,-28.809,-25.879,-73.730,-22.461,0.000
1742813714.545,-33.203,-25.391,-71.777,-33.203,0.000
1742813714.549,-34.668,-18.066,-69.336,-26.367,0.000
1742813714.553,-30.273,-17.090,-69.336,-21.973,0.000
1742813714.557,-27.832,-19.531,-75.684,-26.367,0.000
1742813714.561,-29.297,-18.555,-80.566,-22.949,0.000
1742813714.565,-40.527,-18.555,-83.496,-36.621,0.000
1742813714.569,-33.691,-20.508,-83.496,-39.062,0.000
1742813714.573,-22.949,-23.438,-85.449,-22.461,0.000
1742813714.577,-28.320,-29.785,-80.566,-15.625,0.000
1742813714.581,-23.438,-28.809,-70.312,-13.672,0.000
1742813714.584,-21.484,-19.043,-72.266,-17.578,0.000
1742813714.588,-22.461,-13.184,-68.359,-13.672,0.000
1742813714.592,-8.789,-10.742,-55.664,-12.695,0.000
1742813714.596,1.953,-15.137,-53.223,-16.113,0.000
1742813714.600,-7.324,-13.672,-58.594,-15.137,0.000
1742813714.604,-12.207,-9.766,-62.012,-20.996,0.000
1742813714.608,-15.625,-18.555,-70.801,-23.438,0.000
1742813714.612,-20.020,-25.879,-77.637,-23.438,0.000
1742813714.616,-17.090,-25.879,-74.219,-10.742,0.000
1742813714.620,-11.230,-21.973,-68.359,6.348,0.000
1742813714.623,-10.742,-14.160,-65.430,-2.930,0.000
1742813714.627,-12.695,-2.930,-64.941,-13.672,0.000
1742813714.631,-5.859,1.953,-60.547,-15.137,0.000
1742813714.635,2.441,4.883,-49.316,-0.977,0.000
1742813714.639,-0.488,3.906,-42.969,9.766,0.000
1742813714.643,-1.465,0.000,-47.852,6.348,0.000
1742813714.647,-1.465,5.371,-45.898,0.488,0.000
1742813714.651,4.395,13.184,-43.945,-0.977,0.000
1742813714.655,11.719,15.137,-42.969,14.160,0.000
1742813714.659,8.789,13.672,-45.898,13.184,0.000
1742813714.663,12.695,18.555,-47.363,15.137,0.000
1742813714.666,17.578,23.926,-38.086,15.137,0.000
1742813714.670,13.184,10.254,-36.133,2.441,0.000
1742813714.674,19.043,-1.465,-38.574,18.066,0.000
1742813714.678,25.391,-1.953,-40.039,18.555,0.000
1742813714.682,15.137,-5.371,-46.387,-6.348,0.000
1742813714.686,5.859,-8.789,-48.828,-14.648,0.000
1742813714.690,4.395,-6.348,-50.293,-6.836,0.000
1742813714.694,10.254,0.977,-45.410,-1.465,0.000
1742813714.698,6.836,-0.488,-42.969,-4.395,0.000
1742813714.702,-3.418,-2.930,-50.781,-11.230,0.000
1742813714.706,-11.230,-10.254,-58.105,-21.484,0.000
1742813714.709,-19.531,-20.508,-65.918,-20.996,0.000
1742813714.713,-20.020,-15.625,-60.059,-16.602,0.000
1742813714.717,-16.113,-16.113,-57.129,-12.207,0.000
1742813714.721,-17.578,-16.113,-62.988,-20.996,0.000
1742813714.725,-24.902,-9.766,-61.523,-28.809,0.000
1742813714.729,-29.297,-8.301,-52.246,-27.344,0.000
1742813714.733,-22.949,-13.184,-54.688,-28.320,0.000
1742813714.737,-29.785,-22.949,-65.918,-35.156,0.000
1742813714.741,-48.340,-35.645,-81.055,-49.805,0.000
1742813714.745,-57.617,-45.410,-89.355,-57.129,0.000
1742813714.748,-68.359,-54.199,-97.656,-68.359,0.000
1742813714.752,-76.660,-63.965,-109.863,-75.195,0.000
1742813714.756,-82.031,-66.406,-109.375,-71.289,0.000
1742813714.760,-86.426,-70.312,-110.352,-81.055,0.000
1742813714.764,-76.172,-68.848,-117.188,-87.402,0.000
1742813714.768,-70.801,-63.965,-113.770,-81.055,0.000
1742813714.772,-62.988,-56.641,-105.957,-65.918,0.000
1742813714.776,-50.293,-51.270,-102.539,-45.410,0.000
1742813714.780,-42.480,-46.875,-97.168,-39.062,0.000
1742813714.784,-43.945,-46.875,-88.379,-33.691,0.000
1742813714.788,-53.223,-47.852,-91.309,-34.668,0.000
1742813714.791,-59.570,-43.945,-104.492,-50.781,0.000
1742813714.795,-56.152,-39.062,-114.746,-51.758,0.000
1742813714.799,-48.828,-34.180,-113.770,-42.480,0.000
1742813714.803,-41.992,-24.414,-96.191,-37.598,0.000
1742813714.807,-46.875,-20.508,-83.984,-42.480,0.000
1742813714.811,-58.594,-30.762,-86.914,-53.223,0.000
1742813714.815,-64.941,-37.598,-85.449,-56.152,0.000
1742813714.819,-60.547,-37.598,-78.125,-56.641,0.000
1742813714.823,-61.035,-39.062,-80.078,-63.965,0.000
1742813714.827,-66.406,-40.039,-86.914,-71.289,0.000
1742813714.831,-58.594,-29.785,-86.426,-60.547,0.000
1742813714.834,-46.387,-20.508,-78.613,-42.969,0.000
1742813714.838,-39.551,-20.996,-74.219,-34.668,0.000
1742813714.842,-39.551,-24.902,-71.777,-21.484,0.000
1742813714.846,-29.785,-23.438,-64.941,-15.137,0.000
1742813714.850,-20.996,-19.531,-60.547,-24.902,0.000
1742813714.854,-15.137,-25.391,-62.988,-23.438,0.000
1742813714.858,4.395,-17.578,-58.105,5.859,0.000
1742813714.862,15.137,-4.395,-53.711,24.902,0.000
1742813714.866,12.695,0.488,-51.270,4.883,0.000
1742813714.870,13.672,-3.906,-55.176,-0.977,0.000
1742813714.873,9.277,-9.277,-49.316,34.180,0.000
1742813714.877,-8.301,-10.742,-39.551,27.832,0.000
1742813714.881,-16.602,-20.020,-42.969,-0.488,0.000
1742813714.885,-20.508,-23.926,-48.340,-1.465,0.000
1742813714.889,-22.949,-25.391,-56.152,-19.043,0.000
1742813714.893,-20.996,-28.809,-63.477,-23.926,0.000
1742813714.897,-24.902,-26.367,-66.895,-2.930,0.000
1742813714.901,-14.160,-20.020,-71.777,-6.836,0.000
1742813714.905,-27.344,-20.508,-73.242,-28.320,0.000
1742813714.909,-48.828,-28.320,-63.477,-44.434,0.000
1742813714.913,-33.691,-25.879,-53.711,-35.156,0.000
1742813714.916,-27.344,-22.949,-59.082,-11.230,0.000
1742813714.920,-38.086,-24.414,-68.848,-24.902,0.000
1742813714.924,-54.688,-30.762,-73.242,-62.012,0.000
1742813714.928,-54.199,-38.086,-74.707,-64.453,0.000
1742813714.932,-35.156,-25.879,-69.824,-43.945,0.000
1742813714.936,-26.367,-22.949,-59.082,-33.691,0.000
1742813714.940,-7.324,-12.207,-59.082,-17.090,0.000
1742813714.944,-5.859,-3.418,-56.641,-7.324,0.000
1742813714.948,-16.113,-7.812,-53.711,-13.672,0.000
1742813714.952,-19.531,-7.324,-53.711,-30.273,0.000
1742813714.955,-25.879,-17.090,-44.434,-18.066,0.000
1742813714.959,-18.555,-29.297,-50.293,-3.418,0.000
1742813714.963,-22.949,-26.855,-74.219,-21.484,0.000
1742813714.967,-41.016,-8.789,-73.730,-41.016,0.000
1742813714.971,-44.434,-5.859,-63.965,-51.758,0.000
1742813714.975,-20.508,-19.531,-69.336,-38.086,0.000
1742813714.979,-18.555,-21.484,-75.195,-31.738,0.000
1742813714.983,-24.414,-15.137,-73.730,-27.832,0.000
1742813714.987,-34.668,-13.184,-67.383,-39.062,0.000
1742813714.991,-49.805,-43.457,-67.871,-55.176,0.000
1742813714.995,-46.387,-48.340,-62.988,-50.293,0.000
1742813714.998,-25.879,-1.465,-54.688,-17.578,0.000
1742813715.002,-12.695,11.719,-54.199,11.719,0.000
1742813715.006,-29.297,-7.324,-65.918,-8.789,0.000
1742813715.010,0.000,-8.789,-85.938,-38.086,0.000
1742813715.014,0.000,-13.184,-73.242,-41.504,0.000
1742813715.018,0.000,-13.672,-55.664,-21.484,0.000
1742813715.022,0.000,-9.277,-56.641,-16.113,0.000
1742813715.026,0.000,-11.230,-53.711,-27.832,0.000
1742813715.030,0.000,-22.461,-60.059,-27.832,0.000
1742813715.034,0.000,-26.855,-66.895,-33.691,0.000
1742813715.038,0.000,-21.973,-66.406,-28.809,0.000
1742813715.041,0.000,-23.926,-66.406,-19.043,0.000
1742813715.045,0.000,-23.438,-55.176,-24.902,0.000
1742813715.049,0.000,-31.738,-59.082,-27.832,0.000
1742813715.053,0.000,-26.367,-55.176,-11.719,0.000
1742813715.057,-14.160,-8.789,-38.086,-6.348,0.000
1742813715.061,-21.484,-9.277,-45.410,-23.438,0.000
1742813715.065,-24.414,-10.254,-57.129,-27.832,0.000
1742813715.069,-19.043,-4.395,-64.941,-24.902,0.000
1742813715.073,-2.441,-15.625,-72.266,-19.043,0.000
1742813715.077,13.184,-9.277,-64.453,-0.488,0.000
1742813715.080,3.418,9.766,-57.129,-0.488,0.000
1742813715.084,-2.930,0.977,-55.664,-16.113,0.000
1742813715.088,0.000,-5.371,-58.105,-26.367,0.000
1742813715.092,-11.719,-8.789,-59.570,-23.438,0.000
1742813715.096,-11.719,-4.395,-46.387,-16.113,0.000
1742813715.100,-11.719,4.395,-47.363,-14.648,0.000
1742813715.104,-22.949,0.977,-57.129,-21.484,0.000
1742813715.108,-23.438,-0.977,-55.176,-39.551,0.000
1742813715.112,-20.996,0.488,-57.129,-44.922,0.000
1742813715.116,-16.113,-7.324,-54.688,-33.691,0.000
1742813715.120,-7.812,-11.230,-46.875,-25.879,0.000
1742813715.123,-16.113,-13.184,-53.711,-25.391,0.000
1742813715.127,-27.344,-13.184,-65.918,-42.480,0.000
1742813715.131,-34.668,-13.184,-61.523,-55.176,0.000
1742813715.135,-42.969,-16.113,-51.758,-48.340,0.000
1742813715.139,-40.527,-12.695,-56.152,-36.621,0.000
1742813715.143,-36.621,-8.789,-60.059,-37.109,0.000
1742813715.147,-36.133,-4.395,-54.688,-45.898,0.000
1742813715.151,-25.391,-1.465,-48.828,-42.480,0.000
1742813715.155,-6.836,-4.883,-43.457,-11.719,0.000
1742813715.159,-13.184,-6.836,-44.434,-0.488,0.000
1742813715.162,-29.297,-6.348,-48.828,-25.391,0.000
1742813715.166,-19.531,-4.395,-48.340,-27.344,0.000
1742813715.170,-16.602,-2.441,-61.035,-13.184,0.000
1742813715.174,-29.785,-9.766,-73.730,-24.414,0.000
1742813715.178,-20.996,-11.230,-71.777,-39.551,0.000
1742813715.182,-16.602,-7.812,-69.336,-38.086,0.000
1742813715.186,-25.391,-9.277,-70.312,-46.875,0.000
1742813715.190,-19.531,-9.277,-68.359,-47.852,0.000
1742813715.194,-16.602,-14.160,-63.965,-39.062,0.000
1742813715.198,-17.090,-14.160,-67.871,-41.016,0.000
1742813715.202,-19.043,-11.230,-71.777,-33.203,0.000
1742813715.205,-30.762,-7.324,-76.172,-34.668,0.000
1742813715.209,-26.855,-1.953,-78.613,-37.598,0.000
1742813715.213,-22.461,-5.859,-80.078,-45.410,0.000
1742813715.217,-20.508,-7.324,-80.078,-34.180,0.000
1742813715.221,-19.531,-7.324,-82.031,-38.086,0.000
1742813715.225,-40.039,-18.555,-93.262,-75.684,0.000
1742813715.229,-54.199,-26.367,-96.680,-69.824,0.000
1742813715.233,-65.430,-28.809,-98.145,-68.848,0.000
1742813715.237,-67.871,-27.344,-90.820,-71.289,0.000
1742813715.241,-59.570,-19.043,-78.613,-59.570,0.000
